COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74787,85.264096716962,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74787,85.7153498877348,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74788,32.0060857368871,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74788,54.3201514605618,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74788,56.8241741789095,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74788,79.3729500689003,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74788,80.5598896381919,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74789,31.306243057303,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74789,54.3916721818441,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74789,54.5430526564151,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74789,78.4159559385137,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74789,81.9822673110758,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74791,75.82299688466,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74791,96.5741270870535,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74791,98.7106446014902,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74791,105.235013954629,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74791,121.386685433953,34879500,1528.18295052158,-0.368119857668543,33.5101096495148,4.82591060922615,0.500763994654108,0.90126635732887
74792,67.3687041258951,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74792,88.4959872554261,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74792,90.1710653405762,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74792,100.23298516405,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74792,114.760931794428,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74793,73.4865752669069,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74793,94.942685972345,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74793,95.1324044516734,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74793,107.213085690423,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74793,120.794313616908,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74794,65.8551886043379,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74794,86.9487190993236,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74794,87.9548718996523,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74794,103.213856948277,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
